forecast_date,target_date,alert_status,alert_reason,n_violations,is_critical,temp_status,pressure_status,jacket_status,alert_1day,alert_actual,temp_forecast_5d,press_forecast_5d,jacket_forecast_5d,temp_actual,press_actual,jacket_actual,violations
2025-04-10,2025-04-14,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,144.67,21.8,16.03,146.06,21.93,16.51,
2025-04-11,2025-04-15,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,144.67,21.8,16.03,145.76,23.15,15.47,
2025-04-12,2025-04-16,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,144.67,21.8,16.03,148.49,22.04,15.48,
2025-04-13,2025-04-17,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,144.67,21.8,16.03,148.75,22.59,14.82,
2025-04-14,2025-04-18,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,YELLOW,144.67,21.8,16.03,151.52,22.67,15.25,
2025-04-15,2025-04-19,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,144.67,21.8,16.03,148.34,23.34,15.67,
2025-04-16,2025-04-20,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,YELLOW,144.67,21.8,16.03,152.79,22.78,15.22,
2025-04-17,2025-04-21,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,144.67,21.8,16.03,146.38,22.57,15.99,
2025-04-18,2025-04-22,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,YELLOW,144.67,21.8,16.03,151.69,22.51,16.15,
2025-04-19,2025-04-23,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,144.67,21.8,16.03,147.79,22.5,16.29,
2025-04-20,2025-04-24,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,YELLOW,144.67,21.8,16.03,150.27,21.05,15.44,
2025-04-21,2025-04-25,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,144.67,21.8,16.03,147.17,21.87,15.59,
2025-04-22,2025-04-26,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,YELLOW,144.67,21.8,16.03,150.98,23.67,15.93,
2025-04-23,2025-04-27,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,144.67,21.8,16.03,143.7,22.75,16.58,
2025-04-24,2025-04-28,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,144.67,21.8,16.03,149.57,23.48,15.77,
2025-04-25,2025-04-29,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,144.67,21.8,16.03,147.34,22.02,14.71,
2025-04-26,2025-04-30,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,144.67,21.8,16.03,148.25,22.81,15.13,
2025-04-27,2025-05-01,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,144.67,21.8,16.03,147.54,21.64,15.77,
2025-04-28,2025-05-02,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,144.67,21.8,16.03,149.34,22.73,15.14,
2025-04-29,2025-05-03,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,144.67,21.8,16.03,145.27,21.3,15.37,
2025-04-30,2025-05-04,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,YELLOW,146.22,22.13,15.55,150.61,22.34,15.87,
2025-05-01,2025-05-05,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,146.22,22.13,15.55,147.8,21.49,15.09,
2025-05-02,2025-05-06,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,146.22,22.13,15.55,149.45,22.79,14.92,
2025-05-03,2025-05-07,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,YELLOW,146.22,22.13,15.55,150.29,23.33,15.31,
2025-05-04,2025-05-08,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,146.22,22.13,15.55,142.25,22.18,14.2,
2025-05-05,2025-05-09,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,146.22,22.13,15.55,148.0,22.37,14.28,
2025-05-06,2025-05-10,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,146.22,22.13,15.55,146.25,22.26,15.37,
2025-05-07,2025-05-11,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,146.22,22.13,15.55,143.69,23.27,15.24,
2025-05-08,2025-05-12,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,146.22,22.13,15.55,144.24,22.91,15.43,
2025-05-09,2025-05-13,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,YELLOW,146.22,22.13,15.55,151.17,22.01,15.24,
2025-05-10,2025-05-14,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,146.22,22.13,15.55,147.3,22.68,14.85,
2025-05-11,2025-05-15,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,146.22,22.13,15.55,146.12,23.53,16.1,
2025-05-12,2025-05-16,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,146.22,22.13,15.55,144.9,22.71,14.52,
2025-05-13,2025-05-17,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,146.22,22.13,15.55,143.89,23.35,14.91,
2025-05-14,2025-05-18,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,146.22,22.13,15.55,146.42,21.87,16.82,
2025-05-15,2025-05-19,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,146.22,22.13,15.55,146.57,22.77,15.92,
2025-05-16,2025-05-20,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,146.22,22.13,15.55,149.74,24.23,16.02,
2025-05-17,2025-05-21,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,146.22,22.13,15.55,148.25,23.06,15.13,
2025-05-18,2025-05-22,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,146.22,22.13,15.55,149.72,23.46,15.5,
2025-05-19,2025-05-23,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,146.22,22.13,15.55,148.81,22.88,15.44,
2025-05-20,2025-05-24,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,145.01,22.15,15.78,149.6,19.75,15.58,
2025-05-21,2025-05-25,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,145.01,22.15,15.78,148.69,23.14,14.06,
2025-05-22,2025-05-26,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,YELLOW,145.01,22.15,15.78,152.6,21.9,14.27,
2025-05-23,2025-05-27,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,145.01,22.15,15.78,145.37,22.22,14.04,
2025-05-24,2025-05-28,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,145.01,22.15,15.78,145.37,22.22,14.04,
2025-05-25,2025-05-29,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,145.01,22.15,15.78,145.37,22.22,14.04,
2025-05-26,2025-05-30,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,145.01,22.15,15.78,145.37,22.22,14.04,
2025-05-27,2025-05-31,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,145.01,22.15,15.78,145.78,23.32,14.61,
2025-05-28,2025-06-01,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,145.01,22.15,15.78,148.85,21.83,14.98,
2025-05-29,2025-06-02,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,145.01,22.15,15.78,147.62,20.22,15.08,
2025-05-30,2025-06-03,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,145.01,22.15,15.78,147.62,20.22,15.08,
2025-05-31,2025-06-04,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,145.01,22.15,15.78,147.62,20.22,15.08,
2025-06-01,2025-06-05,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,145.01,22.15,15.78,147.62,20.22,15.08,
2025-06-02,2025-06-06,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,145.01,22.15,15.78,147.62,20.22,15.08,
2025-06-03,2025-06-11,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,145.01,22.15,15.78,142.56,21.34,15.17,
2025-06-04,2025-06-12,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,145.01,22.15,15.78,142.58,21.95,15.04,
2025-06-05,2025-06-13,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,YELLOW,145.01,22.15,15.78,150.45,22.95,15.14,
2025-06-06,2025-06-14,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,145.01,22.15,15.78,145.49,23.08,14.93,
2025-06-11,2025-06-15,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,YELLOW,145.01,22.15,15.78,150.08,23.01,14.46,
2025-06-12,2025-06-16,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,145.01,22.15,15.78,148.27,22.95,15.36,
2025-06-13,2025-06-17,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,144.37,21.6,15.33,145.09,23.3,15.41,
2025-06-14,2025-06-18,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,144.37,21.6,15.33,146.19,22.9,15.8,
2025-06-15,2025-06-19,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,144.37,21.6,15.33,146.92,22.75,15.28,
2025-06-16,2025-06-20,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,144.37,21.6,15.33,148.17,22.31,15.4,
2025-06-17,2025-06-21,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,144.37,21.6,15.33,143.54,22.48,15.5,
2025-06-18,2025-06-22,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,144.37,21.6,15.33,148.26,21.74,15.41,
2025-06-19,2025-06-23,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,144.37,21.6,15.33,145.43,22.84,14.7,
2025-06-20,2025-06-24,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,144.37,21.6,15.33,145.42,21.85,15.69,
2025-06-21,2025-06-25,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,144.37,21.6,15.33,142.63,22.75,16.63,
2025-06-22,2025-06-26,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,144.37,21.6,15.33,142.97,21.65,15.31,
2025-06-23,2025-06-27,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,144.37,21.6,15.33,147.85,21.53,15.35,
2025-06-24,2025-06-28,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,144.37,21.6,15.33,147.63,22.9,14.41,
2025-06-25,2025-06-29,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,144.37,21.6,15.33,141.26,23.84,14.85,
2025-06-26,2025-06-30,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,144.37,21.6,15.33,149.57,22.09,15.04,
2025-06-27,2025-07-01,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,144.37,21.6,15.33,144.4,23.13,15.27,
2025-06-28,2025-07-02,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,144.37,21.6,15.33,146.03,21.51,15.86,
2025-06-29,2025-07-03,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,YELLOW,144.37,21.6,15.33,151.24,22.69,14.88,
2025-06-30,2025-07-04,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,YELLOW,144.37,21.6,15.33,151.15,23.61,16.46,
2025-07-01,2025-07-05,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,144.37,21.6,15.33,147.49,22.65,15.78,
2025-07-02,2025-07-06,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,144.37,21.6,15.33,147.42,23.21,14.5,
2025-07-03,2025-07-07,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,144.88,22.06,15.56,142.8,23.63,15.52,
2025-07-04,2025-07-08,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,144.88,22.06,15.56,147.7,22.22,14.91,
2025-07-05,2025-07-09,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,144.88,22.06,15.56,147.7,22.22,14.91,
2025-07-06,2025-07-10,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,144.88,22.06,15.56,146.32,23.75,14.46,
2025-07-07,2025-07-11,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,144.88,22.06,15.56,144.32,22.85,14.78,
2025-07-08,2025-07-12,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,144.88,22.06,15.56,145.63,21.7,15.51,
2025-07-09,2025-07-13,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,144.88,22.06,15.56,149.77,24.21,14.82,
2025-07-10,2025-07-14,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,144.88,22.06,15.56,146.7,23.17,14.56,
2025-07-11,2025-07-15,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,144.88,22.06,15.56,148.79,22.64,15.22,
2025-07-12,2025-07-16,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,YELLOW,144.88,22.06,15.56,150.44,22.04,15.5,
2025-07-13,2025-07-17,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,144.88,22.06,15.56,144.61,21.27,14.39,
2025-07-14,2025-07-18,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,144.88,22.06,15.56,145.95,21.88,14.24,
2025-07-15,2025-07-19,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,144.88,22.06,15.56,148.91,23.02,15.88,
2025-07-16,2025-07-20,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,144.88,22.06,15.56,143.78,22.13,15.01,
2025-07-17,2025-07-21,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,YELLOW,144.88,22.06,15.56,150.12,22.42,14.87,
2025-07-18,2025-07-22,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,144.88,22.06,15.56,146.9,23.33,15.14,
2025-07-19,2025-07-23,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,144.88,22.06,15.56,149.69,22.52,15.4,
2025-07-20,2025-07-24,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,144.88,22.06,15.56,146.99,23.67,15.19,
2025-07-21,2025-07-25,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,144.88,22.06,15.56,148.03,22.99,15.5,
2025-07-22,2025-07-26,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,144.88,22.06,15.56,144.48,21.14,15.12,
2025-07-23,2025-07-27,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,146.02,22.31,15.32,148.53,22.49,15.1,
2025-07-24,2025-07-28,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,146.02,22.31,15.32,146.77,23.56,13.97,
2025-07-25,2025-07-29,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,146.02,22.31,15.32,147.16,22.24,15.31,
2025-07-26,2025-07-30,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,146.02,22.31,15.32,145.5,24.37,14.98,
2025-07-27,2025-07-31,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,YELLOW,146.02,22.31,15.32,151.88,20.87,14.32,
2025-07-28,2025-08-01,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,146.02,22.31,15.32,146.96,22.64,14.22,
2025-07-29,2025-08-02,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,YELLOW,146.02,22.31,15.32,151.0,22.14,15.1,
2025-07-30,2025-08-03,GREEN,All parameters within normal operating ranges,0,False,OK,OK,OK,GREEN,GREEN,146.02,22.31,15.32,147.48,22.52,15.29,
