date,discharge_temp,discharge_pressure,jacket_water
2023-01-18,140.37,20.19,16.56
2023-01-19,138.47,20.3,16.64
2023-01-20,136.05,21.87,15.8
2023-01-21,137.29,21.72,16.16
2023-01-22,136.45,21.97,15.73
2023-01-23,134.06,20.5,15.92
2023-01-24,139.57,21.06,15.48
2023-01-25,138.63,21.22,15.6
2023-01-26,140.02,20.63,15.36
2023-01-27,139.1,21.99,16.04
2023-01-28,140.95,20.45,16.19
2023-01-29,139.62,23.0,15.41
2023-01-30,132.86,21.03,15.96
2023-01-31,140.84,20.66,15.41
2023-02-01,138.65,22.21,15.2
2023-02-02,142.35,20.32,15.56
2023-02-03,139.68,22.49,16.12
2023-02-04,141.0,22.02,15.7
2023-02-05,142.61,20.46,15.76
2023-02-06,140.42,21.3,17.1
2023-02-07,139.71,21.67,15.29
2023-02-08,138.61,21.7,16.21
2023-02-09,136.2,22.1,16.35
2023-02-10,140.9,21.75,16.55
2023-02-11,139.46,21.11,15.15
2023-02-12,141.45,22.13,15.6
2023-02-13,138.19,19.85,15.93
2023-02-14,137.32,21.01,15.32
2023-02-15,139.02,20.47,14.99
2023-02-16,141.4,21.5,14.99
2023-02-17,141.3,21.58,15.69
2023-02-18,140.17,22.67,14.94
2023-02-19,136.56,22.03,16.6
2023-02-20,139.75,21.97,15.6
2023-02-21,141.24,21.81,14.53
2023-02-22,136.16,20.26,15.29
2023-02-23,139.06,20.61,16.01
2023-02-24,143.49,21.91,15.3
2023-02-25,139.65,21.01,15.31
2023-02-26,137.08,20.5,14.56
2023-02-27,144.1,20.86,15.45
2023-02-28,136.36,22.26,16.26
2023-03-01,136.65,21.55,14.97
2023-03-02,142.11,22.05,15.06
2023-03-03,139.78,20.18,14.98
2023-03-04,136.0,21.64,16.22
2023-03-05,141.4,21.41,15.44
2023-03-06,140.42,20.97,16.54
2023-03-07,137.95,20.73,15.54
2023-03-08,138.92,20.71,15.5
2023-03-09,143.04,21.34,16.14
2023-03-10,143.89,21.61,15.42
2023-03-11,137.84,20.4,15.63
2023-03-12,145.08,21.76,14.92
2023-03-13,140.11,20.9,14.84
2023-03-14,146.3,21.97,15.12
2023-03-15,145.97,21.26,15.9
2023-03-16,141.64,20.76,15.25
2023-03-17,138.7,20.58,14.72
2023-03-18,145.06,20.75,14.11
2023-03-19,140.29,22.04,15.69
2023-03-20,140.91,21.23,15.06
2023-03-21,141.48,20.88,15.19
2023-03-22,142.41,20.18,14.51
2023-03-23,140.09,22.69,14.78
2023-03-24,146.16,19.46,15.51
2023-03-25,132.37,18.96,16.18
2023-03-26,155.96,17.46,14.47
2023-03-27,140.71,23.31,15.96
2023-03-28,147.31,20.45,15.76
2023-03-29,150.99,20.75,15.72
2023-03-30,142.58,20.05,16.2
2023-03-31,151.95,19.17,13.82
2023-04-01,70.64,2.69,0.98
2023-04-02,72.91,2.43,2.15
2023-04-03,63.06,0.6,1.23
2023-04-04,72.64,1.28,3.08
2023-04-05,67.01,2.44,0.07
2023-04-06,143.65,22.65,16.77
2023-04-07,145.02,21.86,15.75
2023-04-08,143.3,22.94,15.32
2023-04-09,141.0,21.08,16.25
2023-04-10,145.01,23.07,15.88
2023-04-11,144.57,23.5,15.9
2023-04-12,146.22,22.87,15.54
2023-04-13,143.04,22.34,16.42
2023-04-14,142.62,21.7,15.54
2023-04-15,141.69,22.78,15.37
2023-04-16,139.93,23.16,16.77
2023-04-17,145.29,21.82,15.59
2023-04-18,144.97,22.03,15.89
2023-04-19,144.22,22.13,15.64
2023-04-20,144.09,22.14,15.11
2023-04-21,141.18,23.99,16.06
2023-04-22,144.63,23.01,15.39
2023-04-23,143.22,21.74,15.94
2023-04-24,146.35,21.8,15.43
2023-04-25,143.69,22.47,15.24
2023-04-26,143.67,22.9,15.4
2023-04-27,139.8,23.4,16.63
2023-04-28,141.16,23.5,15.07
2023-04-29,145.88,21.06,15.98
2023-04-30,140.16,21.94,16.24
2023-05-01,143.56,22.76,16.0
2023-05-02,147.33,22.74,15.85
2023-05-03,148.4,21.72,16.53
2023-05-04,143.66,22.34,16.15
2023-05-05,139.84,21.8,15.73
2023-05-06,144.23,21.18,15.62
2023-05-07,143.3,22.81,15.57
2023-05-08,141.02,21.76,15.68
2023-05-09,144.62,21.73,15.48
2023-05-10,147.39,22.1,15.57
2023-05-11,145.65,20.44,16.06
2023-05-12,146.8,21.99,16.16
2023-05-13,142.92,21.48,15.45
2023-05-14,144.88,21.9,15.92
2023-05-15,146.4,21.04,15.5
2023-05-16,140.25,21.32,15.03
2023-05-17,142.56,22.95,15.53
2023-05-18,146.59,23.25,15.12
2023-05-19,147.47,21.95,15.47
2023-05-20,144.49,21.59,15.39
2023-05-21,141.23,21.93,15.91
2023-05-22,146.37,22.1,16.4
2023-05-23,143.76,22.4,16.27
2023-05-24,145.81,23.07,15.48
2023-05-25,143.6,22.61,15.7
2023-05-26,145.71,21.85,16.16
2023-05-27,146.94,21.85,16.05
2023-05-28,145.94,22.45,15.31
2023-05-29,142.83,23.37,15.08
2023-05-30,145.24,23.08,15.14
2023-05-31,142.12,20.13,15.58
2023-06-01,141.95,21.78,15.97
2023-06-02,145.5,21.39,16.41
2023-06-03,143.04,21.93,16.19
2023-06-04,147.28,21.63,16.19
2023-06-05,143.49,21.95,15.15
2023-06-06,141.36,22.08,16.16
2023-06-07,145.39,21.69,16.05
2023-06-08,143.04,21.15,17.13
2023-06-09,147.87,20.53,15.95
2023-06-10,147.05,22.56,15.8
2023-06-11,141.24,21.45,15.68
2023-06-12,142.98,22.73,16.12
2023-06-13,144.56,21.99,16.48
2023-06-14,145.87,21.25,15.87
2023-06-15,150.31,21.67,15.89
2023-06-16,142.23,20.93,16.72
2023-06-17,146.98,21.22,15.64
2023-06-18,152.41,24.09,15.1
2023-06-19,145.34,20.73,15.92
2023-06-20,141.44,24.28,16.71
2023-06-21,150.18,20.83,16.16
2023-06-22,148.06,22.4,14.9
2023-06-23,149.21,19.8,15.36
2023-06-24,146.68,22.59,15.33
2023-06-25,148.47,19.14,15.52
2023-06-26,151.01,22.47,15.26
2023-06-27,151.92,14.670000000000002,14.61
2023-06-28,71.96,0.06,0.17
2023-06-29,66.64,2.49,0.67
2023-06-30,65.9,2.81,1.38
2023-07-01,77.16,0.19,1.94
2023-07-02,84.49,1.93,3.59
2023-07-03,81.09,0.54,4.74
2023-07-04,77.69,1.18,3.04
2023-07-05,60.04,1.06,2.0
2023-07-06,81.53,0.46,2.99
2023-07-07,70.14,0.02,3.46
2023-07-08,66.05,2.94,2.1
2023-07-09,78.93,2.59,2.28
2023-07-10,84.0,2.09,0.42
2023-07-11,67.51,2.63,1.02
2023-07-12,141.42,22.33,16.14
2023-07-13,144.34,21.8,15.53
2023-07-14,146.51,22.18,14.94
2023-07-15,142.42,23.07,15.66
2023-07-16,144.21,22.95,14.95
2023-07-17,144.35,22.86,16.13
2023-07-18,140.77,22.08,15.0
2023-07-19,143.24,22.4,15.64
2023-07-20,143.52,22.01,15.67
2023-07-21,144.23,22.25,15.59
2023-07-22,149.65,23.89,15.22
2023-07-23,145.19,21.38,15.88
2023-07-24,143.95,21.73,15.35
2023-07-25,145.42,23.46,16.39
2023-07-26,140.1,22.48,14.37
2023-07-27,147.13,22.6,16.66
2023-07-28,138.93,21.77,15.65
2023-07-29,139.94,21.94,16.75
2023-07-30,140.75,21.55,15.69
2023-07-31,140.95,20.85,15.85
2023-08-01,146.13,23.45,15.79
2023-08-02,142.01,22.86,15.55
2023-08-03,142.87,21.57,16.02
2023-08-04,142.82,21.85,16.4
2023-08-05,145.24,22.24,14.95
2023-08-06,144.55,22.44,16.22
2023-08-07,139.74,21.7,16.04
2023-08-08,143.0,21.14,15.96
2023-08-09,145.4,23.54,15.47
2023-08-10,144.38,23.16,15.65
2023-08-11,144.41,21.43,14.91
2023-08-12,142.66,22.52,15.81
2023-08-13,146.83,22.57,16.43
2023-08-14,144.64,22.13,15.32
2023-08-15,145.2,21.84,15.04
2023-08-16,141.82,22.32,15.79
2023-08-17,143.26,21.96,15.7
2023-08-18,142.64,22.69,14.98
2023-08-19,145.15,22.25,15.88
2023-08-20,145.29,21.82,15.29
2023-08-21,143.41,23.78,15.49
2023-08-22,140.7,23.26,15.17
2023-08-23,138.66,22.28,16.12
2023-08-24,142.45,22.19,15.45
2023-08-25,144.01,23.18,15.23
2023-08-26,143.1,21.5,15.81
2023-08-27,145.39,21.12,15.82
2023-08-28,142.56,22.11,15.81
2023-08-29,142.27,23.14,16.26
2023-08-30,147.13,22.85,15.26
2023-08-31,144.27,21.86,15.21
2023-09-01,145.12,23.21,16.16
2023-09-02,143.9,22.52,15.82
2023-09-03,141.92,22.14,16.18
2023-09-04,143.22,23.7,15.11
2023-09-05,146.96,22.96,15.43
2023-09-06,140.3,21.86,16.13
2023-09-07,143.68,22.39,15.83
2023-09-08,142.61,22.85,15.25
2023-09-09,145.46,22.29,15.13
2023-09-10,147.06,22.91,16.16
2023-09-11,145.41,22.84,16.19
2023-09-12,142.11,22.69,15.75
2023-09-13,138.22,21.32,16.16
2023-09-14,140.11,23.27,15.56
2023-09-15,139.83,23.29,16.39
2023-09-16,143.64,21.83,16.47
2023-09-17,139.8,22.07,15.79
2023-09-18,140.5,22.88,15.47
2023-09-19,140.14,23.44,15.58
2023-09-20,138.11,22.41,15.55
2023-09-21,144.85,22.64,16.56
2023-09-22,145.42,21.87,15.5
2023-09-23,145.59,22.47,16.16
2023-09-24,147.11,21.79,14.75
2023-09-25,140.14,23.0,14.5
2023-09-26,141.62,22.56,14.39
2023-09-27,149.33,21.98,15.6
2023-09-28,140.85,22.45,14.84
2023-09-29,147.15,21.95,14.04
2023-09-30,142.07,22.64,14.07
2023-10-01,152.51,21.88,13.66
2023-10-02,149.45,21.89,11.61
2023-10-03,146.2,22.08,10.76
2023-10-04,148.18,22.22,7.800000000000001
2023-10-05,67.57,1.55,0.42
2023-10-06,62.36,2.15,3.88
2023-10-07,81.77,0.24,1.65
2023-10-08,62.17,0.84,2.06
2023-10-09,55.21,2.04,4.13
2023-10-10,56.35,1.87,1.54
2023-10-11,141.35,22.66,15.51
2023-10-12,143.1,22.21,16.11
2023-10-13,141.85,20.98,16.87
2023-10-14,141.82,22.19,15.03
2023-10-15,141.79,23.17,16.0
2023-10-16,142.31,21.71,15.46
2023-10-17,142.48,21.33,16.42
2023-10-18,140.45,21.86,17.04
2023-10-19,143.66,21.32,16.2
2023-10-20,144.98,21.17,16.3
2023-10-21,142.37,22.34,15.82
2023-10-22,140.46,21.83,16.57
2023-10-23,141.56,22.08,16.46
2023-10-24,144.35,21.41,15.72
2023-10-25,137.76,21.71,15.75
2023-10-26,139.56,21.01,14.83
2023-10-27,147.03,22.64,15.4
2023-10-28,139.06,20.78,16.58
2023-10-29,140.97,21.15,15.41
2023-10-30,140.42,21.58,15.6
2023-10-31,141.37,20.3,16.17
2023-11-01,143.88,22.02,15.66
2023-11-02,139.33,20.79,15.51
2023-11-03,140.54,20.51,16.1
2023-11-04,139.08,20.91,16.23
2023-11-05,147.0,20.94,16.08
2023-11-06,139.56,21.35,15.89
2023-11-07,137.86,20.5,14.7
2023-11-08,141.29,21.83,17.3
2023-11-09,143.54,19.74,15.82
2023-11-10,139.43,20.66,16.23
2023-11-11,141.53,21.29,15.81
2023-11-12,141.45,20.69,16.44
2023-11-13,138.35,19.76,16.08
2023-11-14,143.74,20.46,15.82
2023-11-15,141.72,20.52,15.52
2023-11-16,138.62,20.99,16.62
2023-11-17,139.41,19.99,16.21
2023-11-18,140.88,20.2,16.45
2023-11-19,142.4,21.38,16.0
2023-11-20,140.45,20.55,17.07
2023-11-21,139.81,20.58,15.93
2023-11-22,140.02,20.38,15.32
2023-11-23,137.83,21.48,16.59
2023-11-24,144.7,21.21,15.6
2023-11-25,142.19,20.96,15.5
2023-11-26,142.95,20.76,15.9
2023-11-27,143.68,20.57,15.68
2023-11-28,135.33,20.35,16.33
2023-11-29,145.15,21.18,15.71
2023-11-30,144.48,21.66,16.23
2023-12-01,138.08,21.01,15.78
2023-12-02,135.18,21.22,15.95
2023-12-03,136.89,20.58,16.91
2023-12-04,139.16,20.92,16.33
2023-12-05,141.6,21.2,16.33
2023-12-06,138.54,21.28,15.5
2023-12-07,135.11,21.73,16.23
2023-12-08,140.68,20.89,16.38
2023-12-09,138.82,19.02,16.7
2023-12-10,137.37,20.99,17.0
2023-12-11,138.59,18.44,16.31
2023-12-12,140.85,21.49,16.1
2023-12-13,137.51,20.01,14.98
2023-12-14,144.49,20.41,15.5
2023-12-15,141.17,21.29,16.46
2023-12-16,71.86,1.66,0.57
2023-12-17,84.06,1.45,0.32
2023-12-18,84.91,1.29,1.6
2023-12-19,62.96,2.06,4.74
2023-12-20,56.66,1.61,0.35
2023-12-21,76.42,2.77,2.59
2023-12-22,141.07,20.64,17.09
2023-12-23,136.71,20.14,16.35
2023-12-24,139.09,20.8,15.59
2023-12-25,141.1,21.98,15.74
2023-12-26,139.77,22.55,16.22
2023-12-27,141.16,21.08,15.69
2023-12-28,141.8,20.71,15.91
2023-12-29,139.91,20.23,16.04
2023-12-30,135.03,20.92,17.25
2023-12-31,137.51,20.95,15.47
2024-01-01,134.91,22.19,16.77
2024-01-02,137.7,20.48,16.5
2024-01-03,137.72,19.75,15.86
2024-01-04,141.11,21.85,15.6
2024-01-05,142.47,23.15,15.03
2024-01-06,142.04,21.49,16.33
2024-01-07,138.06,21.85,16.0
2024-01-08,138.71,19.59,16.66
2024-01-09,141.1,22.69,15.61
2024-01-10,145.66,21.7,16.27
2024-01-11,144.05,21.17,15.92
2024-01-12,142.6,21.23,16.11
2024-01-13,139.19,20.88,15.23
2024-01-14,142.01,20.1,14.99
2024-01-15,138.44,22.15,15.66
2024-01-16,138.96,21.83,16.12
2024-01-17,145.98,21.6,16.11
2024-01-18,142.16,19.96,16.14
2024-01-19,142.51,22.29,16.42
2024-01-20,138.66,22.45,15.58
2024-01-21,141.94,20.91,15.94
2024-01-22,136.36,21.31,16.27
2024-01-23,139.34,21.21,15.62
2024-01-24,141.93,21.68,15.77
2024-01-25,136.11,21.13,14.83
2024-01-26,137.76,21.02,15.57
2024-01-27,141.33,21.55,15.31
2024-01-28,139.58,20.94,16.23
2024-01-29,139.67,21.46,16.03
2024-01-30,140.4,22.13,16.31
2024-01-31,138.59,20.46,15.27
2024-02-01,138.85,21.57,14.37
2024-02-02,134.62,21.27,16.16
2024-02-03,138.2,21.49,15.61
2024-02-04,138.21,22.25,16.01
2024-02-05,139.4,21.3,15.47
2024-02-06,138.29,20.96,16.78
2024-02-07,140.57,21.7,15.26
2024-02-08,137.09,20.58,15.63
2024-02-09,140.58,21.17,15.88
2024-02-10,142.27,21.02,15.75
2024-02-11,143.12,21.36,14.67
2024-02-12,141.27,19.16,14.35
2024-02-13,143.8,21.15,13.69
2024-02-14,60.18,1.14,4.55
2024-02-15,73.47,0.12,2.02
2024-02-16,137.54,22.41,15.7
2024-02-17,140.43,22.74,16.31
2024-02-18,140.44,21.28,15.63
2024-02-19,133.48,20.88,16.23
2024-02-20,139.75,22.28,16.23
2024-02-21,143.19,20.94,15.31
2024-02-22,142.71,20.18,16.8
2024-02-23,141.5,21.84,16.19
2024-02-24,136.72,21.69,15.55
2024-02-25,139.03,22.35,15.77
2024-02-26,138.02,22.77,16.26
2024-02-27,137.77,22.49,15.92
2024-02-28,138.55,21.42,16.1
2024-02-29,138.03,21.9,15.98
2024-03-01,141.16,20.8,15.27
2024-03-02,144.27,20.29,16.54
2024-03-03,143.83,21.5,16.43
2024-03-04,135.65,19.89,16.01
2024-03-05,145.29,22.27,15.66
2024-03-06,137.32,22.08,15.65
2024-03-07,140.21,21.66,15.97
2024-03-08,137.89,23.13,15.73
2024-03-09,136.54,23.08,16.02
2024-03-10,143.4,22.63,15.13
2024-03-11,144.73,22.01,15.75
2024-03-12,141.35,22.16,16.18
2024-03-13,140.4,23.15,15.31
2024-03-14,140.81,22.54,16.63
2024-03-15,142.51,22.71,16.31
2024-03-16,141.77,22.38,16.01
2024-03-17,144.81,22.85,15.3
2024-03-18,136.81,22.18,16.31
2024-03-19,144.48,23.28,14.61
2024-03-20,141.11,23.19,15.17
2024-03-21,140.13,23.06,14.56
2024-03-22,140.13,23.2,15.41
2024-03-23,145.1,24.15,15.84
2024-03-24,138.79,22.83,15.1
2024-03-25,140.21,22.23,14.25
2024-03-26,140.09,22.22,14.58
2024-03-27,142.2,22.92,15.0
2024-03-28,141.06,22.86,14.95
2024-03-29,147.39,22.37,15.46
2024-03-30,137.22,23.03,15.31
2024-03-31,142.62,23.07,15.14
2024-04-01,140.27,22.89,14.46
2024-04-02,141.02,21.2,14.54
2024-04-03,141.51,22.63,15.04
2024-04-04,145.08,24.28,14.58
2024-04-05,142.29,23.07,15.46
2024-04-06,136.53,22.9,14.76
2024-04-07,144.74,22.48,14.22
2024-04-08,140.6,24.31,14.38
2024-04-09,141.6,22.48,14.77
2024-04-10,137.75,23.02,15.6
2024-04-11,147.0,22.28,16.58
2024-04-12,147.2,22.69,15.0
2024-04-13,139.57,23.0,15.24
2024-04-14,142.73,23.83,14.87
2024-04-15,143.21,23.4,14.56
2024-04-16,57.36,1.58,2.01
2024-04-17,142.58,22.46,15.44
2024-04-18,138.88,22.44,15.29
2024-04-19,142.84,21.84,15.67
2024-04-20,146.84,21.73,14.86
2024-04-21,138.03,23.03,14.8
2024-04-22,142.56,22.64,14.79
2024-04-23,139.64,20.87,14.69
2024-04-24,147.19,22.16,14.11
2024-04-25,142.31,21.9,14.78
2024-04-26,141.69,23.27,14.49
2024-04-27,144.49,20.73,15.63
2024-04-28,148.05,21.81,14.44
2024-04-29,145.24,21.33,14.08
2024-04-30,146.29,22.41,15.31
2024-05-01,146.26,21.61,14.55
2024-05-02,141.36,22.42,14.78
2024-05-03,141.67,22.66,13.87
2024-05-04,144.48,22.49,14.91
2024-05-05,144.18,22.82,15.1
2024-05-06,137.82,23.12,15.12
2024-05-07,149.47,20.94,15.34
2024-05-08,146.01,21.36,15.56
2024-05-09,143.69,21.19,15.38
2024-05-10,145.27,21.44,16.0
2024-05-11,140.2,22.84,15.03
2024-05-12,142.36,22.64,14.98
2024-05-13,142.42,22.99,15.31
2024-05-14,148.15,23.26,15.14
2024-05-15,144.54,22.15,14.7
2024-05-16,145.88,22.47,14.93
2024-05-17,141.91,21.02,14.55
2024-05-18,146.77,21.54,14.06
2024-05-19,146.05,21.86,15.39
2024-05-20,145.55,21.57,15.43
2024-05-21,144.45,21.48,15.13
2024-05-22,143.91,20.47,14.76
2024-05-23,145.68,22.17,14.05
2024-05-24,148.74,23.16,14.76
2024-05-25,149.57,20.66,14.51
2024-05-26,148.17,21.9,15.67
2024-05-27,147.57,21.76,15.41
2024-05-28,145.34,21.29,15.6
2024-05-29,142.44,21.98,15.3
2024-05-30,144.33,20.87,15.68
2024-05-31,147.24,21.76,14.9
2024-06-01,146.76,22.26,15.13
2024-06-02,148.69,20.89,15.13
2024-06-03,147.48,20.85,15.23
2024-06-04,144.59,22.09,14.8
2024-06-05,144.78,21.49,14.67
2024-06-06,146.28,21.51,15.29
2024-06-07,145.06,22.43,16.04
2024-06-08,145.48,22.83,15.32
2024-06-09,145.27,21.48,15.83
2024-06-10,148.32,21.86,15.24
2024-06-11,147.28,22.75,14.83
2024-06-12,147.61,21.27,14.85
2024-06-13,148.69,20.41,14.55
2024-06-14,146.45,21.14,15.59
2024-06-15,143.36,21.49,15.22
2024-06-16,148.83,21.86,15.28
2024-06-17,144.43,21.6,16.01
2024-06-18,143.6,20.91,15.96
2024-06-19,144.56,21.16,15.23
2024-06-20,150.31,20.49,16.31
2024-06-21,143.92,22.0,15.58
2024-06-22,141.37,21.24,14.87
2024-06-23,145.33,21.26,16.47
