date,discharge_temp,discharge_pressure,jacket_water
2024-06-24,146.5,21.88,15.14
2024-06-25,139.35,21.12,15.93
2024-06-26,146.34,21.12,14.94
2024-06-27,146.95,21.71,15.7
2024-06-28,144.46,23.24,15.5
2024-06-29,141.91,20.55,15.26
2024-06-30,146.32,20.88,15.48
2024-07-01,59.51,0.12,4.39
2024-07-02,151.51,21.56,15.32
2024-07-03,145.52,22.68,15.78
2024-07-04,147.26,21.27,15.25
2024-07-05,148.87,21.86,15.67
2024-07-06,143.67,21.73,14.96
2024-07-07,146.09,21.64,15.09
2024-07-08,148.62,21.54,15.87
2024-07-09,146.86,21.39,15.32
2024-07-10,145.42,22.78,15.71
2024-07-11,148.49,21.77,15.55
2024-07-12,141.97,22.47,15.63
2024-07-13,144.11,22.6,15.3
2024-07-14,147.89,22.4,14.66
2024-07-15,150.45,22.53,15.41
2024-07-16,140.8,23.25,16.1
2024-07-17,146.56,20.97,14.44
2024-07-18,144.29,21.52,15.49
2024-07-19,150.3,20.89,15.36
2024-07-20,148.26,22.08,14.65
2024-07-21,145.17,23.04,14.8
2024-07-22,143.83,21.63,14.32
2024-07-23,142.3,22.58,15.62
2024-07-24,149.06,21.23,15.18
2024-07-25,143.57,21.7,15.77
2024-07-26,144.86,22.36,15.4
2024-07-27,141.54,20.84,15.13
2024-07-28,143.62,21.76,14.91
2024-07-29,145.02,22.88,15.68
2024-07-30,143.77,21.41,15.19
2024-07-31,140.9,21.14,14.89
2024-08-01,146.25,20.76,15.43
2024-08-02,143.23,21.76,14.97
2024-08-03,139.36,22.69,16.46
2024-08-04,146.1,22.19,14.84
2024-08-05,145.27,21.09,14.3
2024-08-06,142.54,22.0,15.92
2024-08-07,145.9,21.35,14.2
2024-08-08,146.49,21.94,14.48
2024-08-09,144.94,21.94,15.43
2024-08-10,142.04,22.77,15.37
2024-08-11,140.46,20.87,15.61
2024-08-12,145.97,21.85,15.0
2024-08-13,145.65,22.62,15.08
2024-08-14,146.89,21.18,14.96
2024-08-15,136.42,22.66,14.36
2024-08-16,146.36,22.16,14.57
2024-08-17,142.99,21.73,15.08
2024-08-18,147.81,22.23,15.86
2024-08-19,137.18,21.16,15.44
2024-08-20,145.97,21.82,15.53
2024-08-21,147.39,22.16,14.45
2024-08-22,143.15,21.79,15.28
2024-08-23,147.28,19.73,14.92
2024-08-24,139.84,20.88,15.4
2024-08-25,146.19,20.65,15.39
2024-08-26,143.49,22.15,15.3
2024-08-27,145.07,21.19,15.46
2024-08-28,147.46,21.67,15.08
2024-08-29,139.14,23.1,15.15
2024-08-30,141.62,21.62,15.78
2024-08-31,142.32,21.2,14.62
2024-09-01,142.59,21.79,14.8
2024-09-02,139.95,21.28,15.25
2024-09-03,145.18,22.88,15.27
2024-09-04,145.42,21.56,15.1
2024-09-05,144.13,21.58,14.77
2024-09-06,138.92,21.74,14.61
2024-09-07,141.96,21.78,15.49
2024-09-08,143.81,21.82,14.7
2024-09-09,144.59,21.16,14.8
2024-09-10,141.3,20.18,14.3
2024-09-11,140.7,21.05,15.53
2024-09-12,142.82,21.94,14.85
2024-09-13,146.25,19.63,14.9
2024-09-14,144.91,21.5,15.0
2024-09-15,140.88,21.06,15.02
2024-09-16,145.7,21.76,14.58
2024-09-17,139.94,20.33,15.25
2024-09-18,142.03,21.45,15.75
2024-09-19,143.98,21.8,15.05
2024-09-20,143.11,21.96,14.72
2024-09-21,144.7,20.92,15.15
2024-09-22,142.67,21.06,15.2
2024-09-23,145.59,21.1,14.96
2024-09-24,143.18,21.2,15.07
2024-09-25,143.94,19.79,14.6
2024-09-26,143.11,20.5,15.94
2024-09-27,142.77,22.07,14.92
2024-09-28,139.38,21.86,14.77
2024-09-29,139.23,20.93,15.32
2024-09-30,146.26,21.81,14.19
2024-10-01,138.0,20.32,15.05
2024-10-02,139.48,21.19,13.99
2024-10-03,142.05,21.32,14.7
2024-10-04,150.82,21.49,15.67
2024-10-05,143.41,20.74,14.32
2024-10-06,142.08,21.86,14.04
2024-10-07,143.26,21.34,14.74
2024-10-08,143.18,21.12,15.16
2024-10-09,144.98,21.37,14.81
2024-10-10,147.5,21.25,14.65
2024-10-11,145.66,20.4,15.54
2024-10-12,144.9,21.52,14.14
2024-10-13,145.56,21.0,14.83
2024-10-14,141.27,20.78,14.68
2024-10-15,143.36,21.18,15.92
2024-10-16,143.8,20.46,14.38
2024-10-17,142.14,20.4,14.73
2024-10-18,142.77,20.86,15.05
2024-10-19,143.46,20.2,14.68
2024-10-20,145.42,20.82,15.23
2024-10-21,142.68,21.41,15.25
2024-10-22,143.07,20.97,15.04
2024-10-23,141.53,20.58,14.24
2024-10-24,143.74,19.67,14.63
2024-10-25,147.03,20.62,15.41
2024-10-26,146.49,19.56,14.53
2024-10-27,141.33,19.8,14.37
2024-10-28,145.32,21.02,14.75
2024-10-29,143.68,20.64,14.55
2024-10-30,141.63,22.42,14.53
2024-10-31,142.74,20.77,14.93
2024-11-01,144.05,21.23,14.64
2024-11-02,145.24,20.99,15.24
2024-11-03,61.43,1.76,2.21
2024-11-04,144.18,21.87,15.95
2024-11-05,140.67,21.31,15.54
2024-11-06,141.96,21.48,15.63
2024-11-07,146.94,21.27,15.18
2024-11-08,57.51,1.45,2.57
2024-11-09,143.85,23.25,15.67
2024-11-10,145.04,22.62,15.7
2024-11-11,143.52,22.57,15.38
2024-11-12,139.75,20.11,16.34
2024-11-13,141.52,21.76,15.05
2024-11-14,143.51,20.37,16.07
2024-11-15,133.94,22.06,15.95
2024-11-16,142.04,22.47,15.25
2024-11-17,136.26,21.63,16.36
2024-11-18,144.82,22.06,15.64
2024-11-19,138.15,21.53,15.39
2024-11-20,138.94,21.13,16.38
2024-11-21,139.4,20.66,15.21
2024-11-22,141.9,20.9,14.41
2024-11-23,144.81,19.99,15.39
2024-11-24,142.31,21.47,14.45
2024-11-25,146.64,21.02,14.03
2024-11-26,145.84,20.39,14.17
2024-11-27,145.37,20.61,13.93
2024-11-28,148.19,20.73,10.75
2024-11-29,146.19,20.28,10.11
2024-11-30,150.63,20.41,10.39
2024-12-01,69.1,0.99,3.77
2024-12-02,61.78,1.84,2.16
2024-12-03,76.06,1.54,4.36
2024-12-04,72.29,2.38,1.62
2024-12-05,139.16,21.18,15.37
2024-12-06,70.83,1.62,2.31
2024-12-07,83.13,2.59,4.45
2024-12-08,139.72,21.88,15.63
2024-12-09,140.94,22.25,15.96
2024-12-10,64.69,1.44,3.09
2024-12-11,141.32,21.1,16.47
2024-12-12,133.75,21.29,17.37
2024-12-13,139.23,21.49,16.16
2024-12-14,140.8,21.06,16.52
2024-12-15,136.44,21.99,15.61
2024-12-16,137.18,21.39,15.87
2024-12-17,136.53,22.12,16.36
2024-12-18,140.14,21.08,17.1
2024-12-19,142.31,21.39,15.56
2024-12-20,137.0,20.3,16.02
2024-12-21,137.51,20.75,15.94
2024-12-22,142.68,22.91,15.91
2024-12-23,142.13,22.07,15.98
2024-12-24,136.49,21.52,15.74
2024-12-25,141.58,20.91,15.66
2024-12-26,131.08,22.11,16.65
2024-12-27,136.6,21.49,14.94
2024-12-28,141.38,21.68,14.96
2024-12-29,139.02,21.75,16.19
2024-12-30,137.47,23.51,16.13
2024-12-31,139.89,21.51,14.91
2025-01-01,140.18,22.2,15.29
2025-01-02,135.85,20.92,16.42
2025-01-03,141.85,22.47,16.11
2025-01-04,143.83,21.01,15.95
2025-01-05,141.11,22.72,15.43
2025-01-06,139.11,21.21,14.72
2025-01-07,140.59,22.01,15.89
2025-01-08,137.29,21.46,15.83
2025-01-09,141.31,22.55,15.74
2025-01-10,134.4,22.61,15.77
2025-01-11,140.52,21.65,15.57
2025-01-12,140.7,20.51,16.23
2025-01-13,140.18,23.44,14.75
2025-01-14,138.74,21.48,15.62
2025-01-15,140.51,21.62,14.94
2025-01-16,135.67,22.08,15.07
2025-01-17,139.01,20.72,15.8
2025-01-18,141.51,20.71,16.24
2025-01-19,139.08,21.61,15.78
2025-01-20,136.91,21.36,15.87
2025-01-21,139.36,21.09,14.88
2025-01-22,138.97,21.57,15.75
2025-01-23,143.3,21.79,16.24
2025-01-24,138.81,21.71,15.61
2025-01-25,138.04,22.72,15.67
2025-01-26,137.76,21.49,15.43
2025-01-27,144.83,19.95,15.31
2025-01-28,140.14,21.43,14.31
2025-01-29,138.72,23.08,16.59
2025-01-30,141.22,23.08,15.2
2025-01-31,135.64,22.01,15.59
2025-02-01,138.62,20.8,14.39
2025-02-02,138.82,21.51,14.88
2025-02-03,139.09,22.19,15.35
2025-02-04,141.24,21.86,14.93
2025-02-05,145.04,20.89,14.86
2025-02-06,140.42,21.37,15.39
2025-02-07,142.38,22.17,14.68
2025-02-08,138.7,21.09,15.61
2025-02-09,136.58,20.44,15.54
2025-02-10,141.67,21.85,16.29
2025-02-11,142.22,22.1,15.63
2025-02-12,139.8,22.88,15.18
2025-02-13,140.42,21.72,15.3
2025-02-14,138.09,21.14,15.24
2025-02-15,130.67,21.21,15.37
2025-02-16,143.97,20.8,15.77
2025-02-17,138.29,23.6,15.95
2025-02-18,141.37,22.48,15.01
2025-02-19,139.58,21.01,15.35
2025-02-20,141.18,21.37,15.42
2025-02-21,146.31,20.95,14.79
2025-02-22,142.67,22.39,15.14
2025-02-23,139.72,22.48,15.41
2025-02-24,143.33,20.84,15.14
2025-02-25,136.74,21.8,15.27
2025-02-26,132.66,21.04,14.96
2025-02-27,145.67,22.19,15.83
2025-02-28,141.27,21.82,15.07
2025-03-01,145.75,22.25,14.69
2025-03-02,139.47,21.13,15.93
2025-03-03,142.03,21.07,15.06
2025-03-04,143.1,22.42,15.82
2025-03-05,139.09,21.47,16.18
2025-03-06,138.68,20.7,14.73
2025-03-07,142.99,21.33,15.61
2025-03-08,143.76,21.67,16.05
2025-03-09,144.15,21.79,15.3
2025-03-10,146.47,21.56,15.89
2025-03-11,143.52,20.84,16.89
2025-03-12,144.76,20.73,16.09
2025-03-13,139.01,21.94,16.5
2025-03-14,144.66,22.02,16.2
2025-03-15,141.46,21.12,16.38
2025-03-16,144.04,21.63,15.56
2025-03-17,141.94,20.99,15.65
2025-03-18,143.2,21.82,14.89
2025-03-19,144.36,21.57,15.48
2025-03-20,139.21,22.2,15.75
2025-03-21,144.48,21.37,15.39
2025-03-22,146.2,21.46,16.0
2025-03-23,143.76,22.01,15.28
2025-03-24,143.65,22.09,15.47
2025-03-25,143.62,21.89,15.63
2025-03-26,148.37,21.3,15.97
2025-03-27,143.86,22.16,16.3
2025-03-28,142.27,19.87,16.23
2025-03-29,143.34,21.57,15.37
2025-03-30,146.98,23.01,16.77
2025-03-31,144.91,21.48,16.12
2025-04-01,145.13,22.83,15.85
2025-04-02,141.67,22.38,15.8
2025-04-03,143.36,20.68,15.6
2025-04-04,145.0,21.0,15.23
2025-04-05,146.16,22.04,15.71
2025-04-06,147.96,21.89,16.13
2025-04-07,145.39,21.56,16.07
2025-04-08,150.07,21.9,16.07
2025-04-09,143.0,22.56,16.45
2025-04-10,148.85,20.67,16.97
2025-04-11,147.8,21.21,15.88
2025-04-12,149.22,22.85,15.72
2025-04-13,143.5,23.18,16.74
2025-04-14,146.06,21.93,16.51
2025-04-15,145.76,23.15,15.47
2025-04-16,148.49,22.04,15.48
2025-04-17,148.75,22.59,14.82
2025-04-18,151.52,22.67,15.25
2025-04-19,148.34,23.34,15.67
2025-04-20,152.79,22.78,15.22
2025-04-21,146.38,22.57,15.99
2025-04-22,151.69,22.51,16.15
2025-04-23,147.79,22.5,16.29
2025-04-24,150.27,21.05,15.44
2025-04-25,147.17,21.87,15.59
2025-04-26,150.98,23.67,15.93
2025-04-27,143.7,22.75,16.58
2025-04-28,149.57,23.48,15.77
2025-04-29,147.34,22.02,14.71
2025-04-30,148.25,22.81,15.13
2025-05-01,147.54,21.64,15.77
2025-05-02,149.34,22.73,15.14
2025-05-03,145.27,21.3,15.37
2025-05-04,150.61,22.34,15.87
2025-05-05,147.8,21.49,15.09
2025-05-06,149.45,22.79,14.92
2025-05-07,150.29,23.33,15.31
2025-05-08,142.25,22.18,14.2
2025-05-09,148.0,22.37,14.28
2025-05-10,146.25,22.26,15.37
2025-05-11,143.69,23.27,15.24
2025-05-12,144.24,22.91,15.43
2025-05-13,151.17,22.01,15.24
2025-05-14,147.3,22.68,14.85
2025-05-15,146.12,23.53,16.1
2025-05-16,144.9,22.71,14.52
2025-05-17,143.89,23.35,14.91
2025-05-18,146.42,21.87,16.82
2025-05-19,146.57,22.77,15.92
2025-05-20,149.74,24.23,16.02
2025-05-21,148.25,23.06,15.13
2025-05-22,149.72,23.46,15.5
2025-05-23,148.81,22.88,15.44
2025-05-24,149.6,19.75,15.58
2025-05-25,148.69,23.14,14.06
2025-05-26,152.6,21.9,14.27
2025-05-27,145.37,22.22,14.04
2025-05-28,64.71,2.52,0.52
2025-05-29,57.49,1.93,2.36
2025-05-30,68.68,1.03,3.47
2025-05-31,145.78,23.32,14.61
2025-06-01,148.85,21.83,14.98
2025-06-02,147.62,20.22,15.08
2025-06-03,80.59,2.42,0.66
2025-06-04,69.62,1.07,1.26
2025-06-05,62.34,0.15,4.24
2025-06-06,73.36,0.5,2.64
2025-06-07,56.05,0.11,0.13
2025-06-08,68.59,1.54,3.57
2025-06-09,71.68,0.98,2.21
2025-06-10,77.19,2.12,2.67
2025-06-11,142.56,21.34,15.17
2025-06-12,142.58,21.95,15.04
2025-06-13,150.45,22.95,15.14
2025-06-14,145.49,23.08,14.93
2025-06-15,150.08,23.01,14.46
2025-06-16,148.27,22.95,15.36
2025-06-17,145.09,23.3,15.41
2025-06-18,146.19,22.9,15.8
2025-06-19,146.92,22.75,15.28
2025-06-20,148.17,22.31,15.4
2025-06-21,143.54,22.48,15.5
2025-06-22,148.26,21.74,15.41
2025-06-23,145.43,22.84,14.7
2025-06-24,145.42,21.85,15.69
2025-06-25,142.63,22.75,16.63
2025-06-26,142.97,21.65,15.31
2025-06-27,147.85,21.53,15.35
2025-06-28,147.63,22.9,14.41
2025-06-29,141.26,23.84,14.85
2025-06-30,149.57,22.09,15.04
2025-07-01,144.4,23.13,15.27
2025-07-02,146.03,21.51,15.86
2025-07-03,151.24,22.69,14.88
2025-07-04,151.15,23.61,16.46
2025-07-05,147.49,22.65,15.78
2025-07-06,147.42,23.21,14.5
2025-07-07,142.8,23.63,15.52
2025-07-08,147.7,22.22,14.91
2025-07-09,78.31,0.69,2.63
2025-07-10,146.32,23.75,14.46
2025-07-11,144.32,22.85,14.78
2025-07-12,145.63,21.7,15.51
2025-07-13,149.77,24.21,14.82
2025-07-14,146.7,23.17,14.56
2025-07-15,148.79,22.64,15.22
2025-07-16,150.44,22.04,15.5
2025-07-17,144.61,21.27,14.39
2025-07-18,145.95,21.88,14.24
2025-07-19,148.91,23.02,15.88
2025-07-20,143.78,22.13,15.01
2025-07-21,150.12,22.42,14.87
2025-07-22,146.9,23.33,15.14
2025-07-23,149.69,22.52,15.4
2025-07-24,146.99,23.67,15.19
2025-07-25,148.03,22.99,15.5
2025-07-26,144.48,21.14,15.12
2025-07-27,148.53,22.49,15.1
2025-07-28,146.77,23.56,13.97
2025-07-29,147.16,22.24,15.31
2025-07-30,145.5,24.37,14.98
2025-07-31,151.88,20.87,14.32
2025-08-01,146.96,22.64,14.22
2025-08-02,151.0,22.14,15.1
2025-08-03,147.48,22.52,15.29
2025-08-04,146.33,23.77,15.31
2025-08-05,143.95,22.99,14.5
2025-08-06,147.54,22.76,13.88
2025-08-07,143.79,21.8,15.16
2025-08-08,143.74,22.3,15.75
2025-08-09,143.15,23.11,15.88
2025-08-10,144.83,22.86,15.4
2025-08-11,149.72,22.44,15.45
2025-08-12,142.73,21.91,15.07
2025-08-13,147.18,21.96,15.76
2025-08-14,147.23,23.12,15.04
2025-08-15,143.18,22.72,14.63
2025-08-16,148.55,23.97,15.48
2025-08-17,144.77,22.69,15.0
2025-08-18,148.1,23.19,15.36
2025-08-19,147.22,22.88,15.43
2025-08-20,148.94,22.94,15.32
2025-08-21,141.84,21.54,15.13
2025-08-22,142.83,22.09,16.29
2025-08-23,144.78,22.59,15.5
2025-08-24,147.43,23.07,15.49
2025-08-25,146.64,22.82,16.39
2025-08-26,147.5,22.57,15.38
2025-08-27,148.16,22.36,16.4
2025-08-28,142.56,22.41,16.26
2025-08-29,148.58,23.46,15.07
2025-08-30,145.16,23.12,15.34
2025-08-31,144.75,21.8,14.79
2025-09-01,148.25,22.08,15.19
2025-09-02,140.3,22.08,15.77
2025-09-03,146.21,22.78,16.14
2025-09-04,145.6,23.06,15.92
2025-09-05,143.8,23.41,15.13
2025-09-06,142.05,22.53,15.54
2025-09-07,144.97,22.47,15.2
2025-09-08,147.05,22.83,15.7
2025-09-09,145.59,22.47,16.17
2025-09-10,140.61,22.66,15.42
2025-09-11,141.07,22.98,15.75
2025-09-12,148.65,22.86,15.28
2025-09-13,145.63,21.33,15.61
2025-09-14,142.41,22.94,15.43
2025-09-15,144.02,23.73,16.02
2025-09-16,144.35,22.28,16.07
2025-09-17,149.88,22.79,15.91
2025-09-18,145.04,21.77,15.84
2025-09-19,140.53,22.79,16.14
2025-09-20,144.85,22.23,16.01
2025-09-21,146.51,23.48,15.9
2025-09-22,145.79,21.34,15.51
2025-09-23,144.37,22.3,15.15
2025-09-24,149.61,22.6,15.52
2025-09-25,145.11,21.68,15.52
2025-09-26,145.55,22.54,15.01
2025-09-27,146.54,21.52,15.43
2025-09-28,143.7,22.49,15.52
2025-09-29,144.88,22.58,16.37
2025-09-30,147.33,22.86,15.13
2025-10-01,143.46,22.06,16.31
2025-10-02,148.12,21.84,15.31
2025-10-03,146.44,22.17,14.8
2025-10-04,148.13,21.8,16.17
2025-10-05,139.4,22.23,15.22
2025-10-06,147.04,22.62,15.17
2025-10-07,141.18,21.2,15.44
2025-10-08,147.55,21.69,16.26
2025-10-09,146.17,22.66,15.46
2025-10-10,140.49,22.41,16.03
2025-10-11,143.38,22.65,16.02
2025-10-12,139.73,23.28,15.83
2025-10-13,139.59,22.3,15.66
2025-10-14,143.08,20.49,16.5
2025-10-15,141.11,22.71,15.54
2025-10-16,146.7,23.18,15.45
2025-10-17,149.79,21.62,15.09
2025-10-18,150.41,21.6,15.86
2025-10-19,152.71,21.42,15.33
2025-10-20,151.09,22.84,15.6
2025-10-21,145.38,20.71,16.01
2025-10-22,148.4,21.92,14.99
2025-10-23,154.16,22.1,13.98
2025-10-24,157.24,20.56,14.45
2025-10-25,159.75,21.08,10.55
2025-10-26,165.78,21.53,11.09
2025-10-27,81.09,1.3,4.04
2025-10-28,77.63,0.83,2.22
2025-10-29,74.41,2.75,3.4
2025-10-30,62.52,2.68,3.58
2025-10-31,78.53,2.04,2.36
2025-11-01,63.83,2.62,3.98
2025-11-02,66.55,2.51,4.75
2025-11-03,78.66,1.05,0.84
2025-11-04,61.2,2.91,0.13
2025-11-05,56.12,2.75,0.7
2025-11-06,65.29,1.26,4.64
2025-11-07,81.54,0.96,1.91
2025-11-08,84.59,2.46,2.17
2025-11-09,58.01,1.06,2.01
2025-11-10,153.92,17.6,13.45
2025-11-11,72.23,2.5,3.44
2025-11-12,140.57,20.56,15.58
2025-11-13,142.19,20.26,14.97
2025-11-14,138.67,22.0,16.14
2025-11-15,140.45,20.02,14.99
2025-11-16,142.72,21.48,15.99
2025-11-17,138.23,21.11,15.07
2025-11-18,139.67,21.07,15.47
2025-11-19,138.49,21.17,15.29
2025-11-20,140.09,20.74,14.21
2025-11-21,144.83,22.13,15.11
2025-11-22,141.42,20.67,15.8
2025-11-23,144.77,21.37,16.49
2025-11-24,140.25,20.26,14.81
2025-11-25,139.59,21.06,16.02
2025-11-26,145.76,21.6,15.96
2025-11-27,144.42,21.5,15.54
2025-11-28,138.63,21.08,15.04
2025-11-29,142.14,20.64,15.31
2025-11-30,142.94,20.66,15.84
